Unnamed: 0,Unnamed: 1
,
,Vrinda Store wants to create an annual sales report for 2022.So that Vrinda can understand their customers and grow more sales 2023.
,
,
,• Compare the salees and orders using single chart.
,• Which month got the highest sales and orders?
,• Who purchased more - men or women in 2022?
,• What are different order status in 2022?
,• List top 10 states contributing to the sales?
,• Relation between age and gender based on number of orders.
,• Which channel is contributing to maximum sales?
,• Highest selling category?
,
,Vrinda store Project Headings:
,
,Index: A sequential number or identifier used to reference each record in the dataset.
,
,Order ID: A unique identifier for each order placed by a customer. This helps in tracking and differentiating individual orders.
,
,"Cust ID: The unique identifier for each customer, allowing for customer-specific analysis and tracking."
,
,"Gender: Indicates the gender of the customer, which can be useful for demographic analysis."
,
,"Age: The age of the customer, which can be used to understand age group trends or preferences."
,
,"Date: The date on which the order was placed. This can be used for time-based analysis, such as identifying peak order days or seasonal trends."
,
,"Status: The current status of the order (e.g., ""Shipped,"" ""Pending,"" ""Canceled""). This is useful for tracking the order’s progress and completion."
,
,"Channel: The sales or distribution channel through which the order was placed (e.g., online, in-store). This helps in analyzing channel-specific performance."
,
,SKU (Stock Keeping Unit): A unique code assigned to each product to track inventory and sales by individual item.
,
,"Category: The product category (e.g., electronics, apparel) of the item ordered, allowing for analysis of sales by product type."
,
,Size: The size of the product ordered (relevant for items like apparel or footwear).
,
,Qty (Quantity): The number of units of each product ordered.
,
,"Currency: The currency used for the transaction (e.g., USD, EUR), which is important for financial analysis, especially in international sales."
,
,"Amount: The total monetary value of the order, which is useful for revenue analysis."
,
,Ship-City: The city where the order is being shipped. This helps in analyzing geographic distribution of sales.
,
,"Ship-State: The state where the order is being shipped, useful for understanding regional trends."
,
,"Ship-Postal-Code: The postal or ZIP code for the shipping address, enabling more granular geographic analysis."
,
,"Ship-Country: The country to which the order is being shipped, useful for international sales analysis."
,
,"B2B (Business to Business): Indicates whether the order is a business-to-business transaction, which can differentiate between B2B and B2C (business-to-customer) sales for targeted analysis."
